"user_id","rides"
"106789","45"
"110444","45"
"110078","45"
"105694","45"
"115118","45"
"107358","45"
"110877","45"
"105019","45"
"109891","45"
"112054","45"
"116982","45"
"117156","45"
"111198","45"
"110037","45"
"107632","45"
"103613","45"
"109749","45"
"105664","45"
"103447","45"
"114080","45"
"114964","45"
"112025","45"
"106196","45"
"101992","45"
"114070","45"
"114337","45"
"102431","45"
"102654","45"
"114943","45"
"109230","45"
"110519","45"
"117431","45"
"108505","45"
"105633","45"
"109778","45"
"103798","45"
"107894","45"
"100808","45"
"109892","46"
"101698","46"
"104185","46"
"103180","46"
"112729","46"
"108757","46"
"107037","46"
"110488","46"
"115320","46"
"116265","46"
"117500","46"
"105877","46"
"100985","46"
"106475","46"
"103166","46"
"111508","46"
"103365","46"
"115941","46"
"116570","46"
"108374","46"
"106019","46"
"109202","46"
"114580","46"
"105591","46"
"107610","46"
"106964","46"
"113754","46"
"111279","46"
"105034","46"
"103929","46"
"110627","46"
"106943","46"
"115691","46"
"114072","46"
"108992","46"
"110806","46"
"101345","46"
"102003","46"
"111810","46"
"112942","46"
"108248","46"
"106584","46"
"114056","46"
"102509","46"
"108714","46"
"111797","46"
"103038","46"
"117508","46"
"101504","46"
"115267","46"
"104873","46"
"110081","46"
"101915","46"
"108504","46"
"101680","46"
"102482","46"
"100654","46"
"100141","46"
"107124","46"
"103534","46"
"107513","46"
"110778","46"
"115762","46"
"111081","46"
"104251","46"
"113106","46"
"112246","46"
"106215","46"
"102094","46"
"104117","46"
"107520","46"
"114779","46"
"107136","46"
"105227","46"
"107304","46"
"103904","46"
"113681","46"
"105113","46"
"112033","46"
"114040","46"
"109831","46"
"105333","46"
"101410","46"
"101619","46"
"110565","46"
"106944","46"
"110153","46"
"101686","46"
"102187","46"
"100749","46"
"101651","46"
"103011","46"
"116166","46"
"112856","46"
"100331","46"
"102499","46"
"103922","46"
"103648","46"
"115668","46"
"108511","46"
"112419","46"
"106158","46"
"114903","46"
"107755","46"
"104476","46"
"108373","46"
"107966","46"
"104069","46"
"109583","46"
"115764","46"
"116479","46"
"106299","46"
"112049","46"
"108485","46"
"117461","46"
"100936","46"
"104414","46"
"114045","46"
"102240","46"
"102707","46"
"111946","47"
"100587","47"
"114823","47"
"111912","47"
"102328","47"
"115616","47"
"102141","47"
"116082","47"
"114756","47"
"113749","47"
"108340","47"
"106175","47"
"100812","47"
"101666","47"
"102393","47"
"104445","47"
"117389","47"
"103317","47"
"105613","47"
"108769","47"
"113264","47"
"103446","47"
"106863","47"
"102778","47"
"107303","47"
"108760","47"
"112210","47"
"106920","47"
"105179","47"
"103723","47"
"110066","47"
"102145","47"
"116333","47"
"104981","47"
"115273","47"
"117422","47"
"100016","47"
"116857","47"
"115445","47"
"110430","47"
"111013","47"
"110187","47"
"105486","47"
"113228","47"
"105520","47"
"117048","47"
"112352","47"
"100171","47"
"111927","47"
"104893","47"
"103833","47"
"114588","47"
"101778","47"
"106253","47"
"114257","47"
"105946","47"
"104057","47"
"115026","47"
"102508","47"
"102140","47"
"115372","47"
"109628","47"
"111249","47"
"111693","47"
"113296","47"
"111942","47"
"103072","47"
"110537","47"
"100037","47"
"105485","47"
"112925","47"
"114065","47"
"102038","47"
"103489","47"
"102030","47"
"117228","47"
"105022","47"
"109998","47"
"107311","47"
"110923","47"
"110440","47"
"106721","47"
"100518","47"
"110417","47"
"102658","48"
"111975","48"
"112724","48"
"105571","48"
"104616","48"
"116789","48"
"113224","48"
"116649","48"
"117059","48"
"110118","48"
"111931","48"
"110178","48"
"106851","48"
"113058","48"
"107915","48"
"107108","48"
"115436","48"
"108773","48"
"107467","48"
"100798","48"
"104516","48"
"104685","48"
"113235","48"
"112429","48"
"102558","48"
"105828","48"
"100514","48"
"106294","48"
"102147","48"
"114411","48"
"109290","48"
"111332","48"
"107734","48"
"105941","48"
"115913","48"
"107301","48"
"115224","48"
"102837","48"
"105870","48"
"112591","48"
"103119","48"
"111930","48"
"116607","48"
"112540","48"
"111845","48"
"100185","48"
"105065","48"
"102398","48"
"112813","48"
"106962","48"
"110031","48"
"115640","48"
"115106","48"
"115031","48"
"109075","48"
"111338","49"
"107921","49"
"101647","49"
"114117","49"
"104835","49"
"111981","49"
"114846","49"
"112636","49"
"109550","49"
"114863","49"
"111705","49"
"104877","49"
"110596","49"
"106682","49"
"116525","49"
"115807","49"
"108213","49"
"109009","49"
"106363","49"
"103885","49"
"113800","49"
"110133","49"
"116965","49"
"101632","49"
"115455","49"
"112634","49"
"103804","49"
"105546","49"
"109568","49"
"109208","49"
"111003","49"
"107351","49"
"115848","49"
"103164","49"
"116561","49"
"114988","49"
"110769","49"
"111947","49"
"114742","49"
"108612","49"
"100260","50"
"114978","50"
"113679","50"
"111017","50"
"111585","50"
"103660","50"
"114346","50"
"103570","50"
"109963","50"
"100342","50"
"100276","50"
"117215","50"
"108784","50"
"105855","50"
"100214","50"
"114895","50"
"104875","50"
"112359","50"
"108925","50"
"106533","50"
"117244","50"
"103483","50"
"114951","50"
"101979","50"
"115109","50"
"117427","50"
"101771","51"
"111439","51"
"102801","51"
"109705","51"
"109913","51"
"106200","51"
"107942","51"
"100366","51"
"114624","51"
"103950","51"
"105760","51"
"104109","51"
"100106","51"
"105208","51"
"110125","51"
"115997","51"
"110567","51"
"101153","51"
"101849","52"
"111775","52"
"107371","52"
"111990","52"
"107570","52"
"111902","52"
"116699","52"
"102612","52"
"101802","52"
"114458","52"
"106654","52"
"106997","52"
"107521","52"
"109787","52"
"114861","52"
"103937","52"
"109346","53"
"112174","53"
"107056","53"
"112350","53"
"114820","53"
"114686","53"
"100325","53"
"109022","53"
"103299","53"
"111080","53"
"112117","54"
"111765","54"
"104346","54"
"112865","54"
"111083","54"
"102961","54"
"115207","56"
"110800","56"
"104399","57"
"115446","57"
"111557","58"
"105099","59"
