"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"115596","6","6","6","0","35-44","ios","6","3.33"
"115596","2","2","2","0","Unknown","android","1","1.00"
"115596","1","1","0","1","Unknown","web","0",""
"115597","1","1","1","0","18-24","android","1","3.00"
"115597","3","3","2","1","18-24","ios","1","3.00"
"115597","1","1","0","1","25-34","android","0",""
"115597","1","1","1","0","35-44","ios","1","1.00"
"115597","1","1","1","0","35-44","web","1","1.00"
"115597","2","2","2","0","45-54","ios","2","3.00"
"115597","2","2","1","1","Unknown","ios","1","5.00"
"115598","1","1","1","0","18-24","android","0",""
"115598","1","1","1","0","18-24","web","1","2.00"
"115598","2","2","2","0","25-34","android","2","3.00"
"115598","2","2","1","1","25-34","ios","1","1.00"
"115598","1","1","1","0","35-44","android","1","3.00"
"115598","5","5","5","0","35-44","ios","3","1.33"
"115598","2","2","2","0","35-44","web","1","4.00"
"115598","2","2","0","2","Unknown","android","0",""
"115598","5","5","4","1","Unknown","ios","3","2.00"
"115598","1","1","0","1","Unknown","web","0",""
"115599","1","1","0","1","18-24","android","0",""
"115599","3","3","3","0","25-34","ios","2","4.50"
"115599","1","1","1","0","25-34","web","1","5.00"
"115599","1","1","1","0","35-44","android","1","1.00"
"115599","1","1","1","0","35-44","ios","1","3.00"
"115599","1","1","1","0","45-54","ios","0",""
"115599","1","1","1","0","Unknown","android","1","4.00"
"115599","4","4","4","0","Unknown","ios","3","3.33"
"115600","1","1","1","0","18-24","android","0",""
"115600","1","1","1","0","18-24","web","1","1.00"
"115600","1","1","1","0","25-34","android","1","4.00"
"115600","4","4","1","3","25-34","ios","1","3.00"
"115600","3","3","3","0","35-44","android","1","5.00"
"115600","3","3","3","0","35-44","ios","2","3.00"
"115600","1","1","1","0","45-54","ios","0",""
"115600","1","1","1","0","Unknown","android","0",""
"115600","3","3","3","0","Unknown","ios","2","2.50"
"115601","1","1","1","0","18-24","ios","1","1.00"
"115601","1","1","1","0","25-34","android","1","2.00"
"115601","2","2","2","0","35-44","android","2","3.00"
"115601","2","2","2","0","35-44","ios","1","5.00"
"115601","1","1","1","0","35-44","web","1","1.00"
"115601","2","2","2","0","Unknown","android","2","3.50"
"115601","1","1","1","0","Unknown","ios","1","5.00"
"115602","1","1","1","0","18-24","ios","1","1.00"
"115602","1","1","1","0","25-34","ios","1","5.00"
"115602","3","3","3","0","35-44","ios","3","3.33"
"115602","2","2","2","0","45-54","ios","2","3.00"
"115602","4","4","4","0","Unknown","ios","3","4.00"
"115603","2","2","2","0","18-24","android","1","4.00"
"115603","1","1","1","0","18-24","web","0",""
"115603","3","3","2","1","25-34","ios","2","2.50"
"115603","1","1","1","0","25-34","web","1","1.00"
"115603","4","4","4","0","35-44","android","4","2.75"
"115603","1","1","1","0","35-44","ios","0",""
"115603","1","1","1","0","35-44","web","1","2.00"
"115603","1","1","0","1","Unknown","android","0",""
"115603","1","1","1","0","Unknown","ios","1","5.00"
"115604","1","1","1","0","18-24","ios","0",""
"115604","2","2","2","0","25-34","android","2","5.00"
"115604","3","3","2","1","25-34","ios","1","1.00"
"115604","1","1","1","0","25-34","web","0",""
"115604","1","1","0","1","35-44","android","0",""
"115604","5","5","5","0","35-44","ios","1","1.00"
"115604","2","2","2","0","Unknown","ios","2","3.50"
"115605","3","3","3","0","25-34","android","1","1.00"
"115605","1","1","1","0","25-34","ios","0",""
"115605","3","3","3","0","35-44","ios","3","3.67"
"115605","1","1","0","1","35-44","web","0",""
"115605","3","3","3","0","Unknown","ios","3","3.00"
"115606","1","1","1","0","18-24","android","1","1.00"
"115606","1","1","0","1","18-24","ios","0",""
"115606","1","1","1","0","18-24","web","1","1.00"
"115606","3","3","3","0","25-34","ios","1","4.00"
"115606","4","4","3","1","35-44","ios","2","3.50"
"115606","1","1","1","0","45-54","android","1","5.00"
"115606","2","2","2","0","45-54","ios","1","2.00"
"115606","1","1","1","0","Unknown","android","1","4.00"
"115606","5","5","5","0","Unknown","ios","4","3.25"
"115607","2","2","2","0","18-24","android","1","4.00"
"115607","1","1","1","0","25-34","android","0",""
"115607","2","2","2","0","25-34","ios","2","3.00"
"115607","1","1","1","0","25-34","web","0",""
"115607","1","1","1","0","35-44","android","1","2.00"
"115607","3","3","3","0","35-44","ios","3","3.67"
"115607","1","1","1","0","45-54","ios","1","4.00"
"115607","3","3","3","0","Unknown","android","2","1.50"
"115607","1","1","1","0","Unknown","ios","0",""
"115608","1","1","1","0","25-34","android","0",""
"115608","1","1","1","0","25-34","ios","1","5.00"
"115608","2","2","1","1","35-44","android","0",""
"115608","4","4","3","1","35-44","ios","2","3.00"
"115608","1","1","1","0","35-44","web","1","1.00"
"115608","1","1","1","0","45-54","ios","1","1.00"
"115608","1","1","1","0","Unknown","android","1","4.00"
"115608","3","3","3","0","Unknown","ios","2","4.00"
"115608","1","1","1","0","Unknown","web","1","4.00"
"115609","2","2","2","0","18-24","android","1","2.00"
"115609","1","1","1","0","18-24","ios","1","5.00"
"115609","1","1","1","0","18-24","web","1","5.00"
"115609","1","1","1","0","25-34","android","1","5.00"
"115609","1","1","1","0","25-34","ios","1","2.00"
"115609","2","2","2","0","35-44","android","2","3.50"
"115609","1","1","1","0","35-44","web","0",""
"115609","1","1","1","0","45-54","ios","0",""
"115609","2","2","2","0","Unknown","ios","2","1.00"
"115610","1","1","1","0","18-24","ios","1","5.00"
"115610","1","1","1","0","35-44","android","1","4.00"
"115610","2","2","2","0","35-44","ios","2","2.00"
"115610","3","3","2","1","35-44","web","2","4.50"
"115610","3","3","3","0","45-54","ios","2","2.50"
"115610","2","2","2","0","Unknown","android","0",""
"115610","3","3","3","0","Unknown","ios","1","5.00"
"115610","1","1","1","0","Unknown","web","1","4.00"
"115611","1","1","1","0","18-24","android","1","4.00"
"115611","4","4","3","1","25-34","ios","3","1.67"
"115611","3","3","2","1","35-44","android","2","3.00"
"115611","3","3","3","0","35-44","ios","2","1.00"
"115611","4","4","3","1","Unknown","android","3","3.33"
"115611","4","4","4","0","Unknown","ios","3","3.33"
"115612","1","1","1","0","25-34","android","1","5.00"
"115612","1","1","1","0","25-34","ios","1","2.00"
"115612","1","1","1","0","35-44","android","1","1.00"
"115612","4","4","4","0","35-44","ios","2","5.00"
"115612","1","1","1","0","Unknown","ios","1","1.00"
"115612","1","1","1","0","Unknown","web","1","5.00"
"115613","1","1","0","1","18-24","android","0",""
"115613","1","1","1","0","18-24","ios","1","1.00"
"115613","2","2","2","0","25-34","android","2","1.00"
"115613","2","2","2","0","35-44","ios","1","1.00"
"115613","1","1","1","0","35-44","web","0",""
"115613","1","1","1","0","45-54","ios","1","1.00"
"115613","1","1","1","0","45-54","web","1","4.00"
"115613","2","2","2","0","Unknown","ios","2","3.00"
"115613","1","1","1","0","Unknown","web","0",""
"115614","1","1","1","0","18-24","web","1","2.00"
"115614","2","2","1","1","25-34","android","1","1.00"
"115614","2","2","2","0","25-34","ios","1","4.00"
"115614","1","1","1","0","35-44","android","1","1.00"
"115614","1","1","1","0","35-44","ios","1","1.00"
"115614","1","1","1","0","45-54","ios","1","1.00"
"115614","4","4","3","1","Unknown","ios","2","2.50"
"115615","1","1","1","0","18-24","web","1","2.00"
"115615","1","1","1","0","35-44","ios","1","5.00"
"115615","3","3","2","1","45-54","ios","2","1.00"
"115615","2","2","2","0","Unknown","ios","1","5.00"
"115616","1","1","1","0","18-24","ios","1","1.00"
"115616","1","1","1","0","25-34","ios","1","3.00"
"115616","1","1","1","0","25-34","web","1","3.00"
"115616","1","1","1","0","35-44","android","1","3.00"
"115616","1","1","1","0","35-44","ios","1","4.00"
"115616","1","1","1","0","35-44","web","0",""
"115616","2","2","2","0","Unknown","ios","1","1.00"
"115616","1","1","1","0","Unknown","web","1","1.00"
"115617","1","1","1","0","18-24","android","1","5.00"
"115617","2","2","2","0","25-34","android","1","3.00"
"115617","2","2","1","1","25-34","ios","1","1.00"
"115617","1","1","0","1","25-34","web","0",""
"115617","2","2","1","1","35-44","ios","0",""
"115617","3","3","3","0","45-54","ios","1","5.00"
"115617","1","1","1","0","Unknown","android","0",""
"115617","2","2","2","0","Unknown","ios","0",""
"115618","1","1","1","0","18-24","ios","0",""
"115618","1","1","0","1","18-24","web","0",""
"115618","3","3","2","1","25-34","android","0",""
"115618","4","4","4","0","25-34","ios","3","2.00"
"115618","1","1","1","0","35-44","android","0",""
"115618","1","1","1","0","35-44","ios","1","1.00"
"115618","1","1","0","1","35-44","web","0",""
"115618","1","1","1","0","45-54","android","1","4.00"
"115618","1","1","1","0","45-54","ios","1","1.00"
"115618","2","2","2","0","Unknown","android","2","2.50"
"115618","1","1","1","0","Unknown","web","1","1.00"
"115619","3","3","3","0","25-34","ios","2","5.00"
"115619","1","1","1","0","35-44","ios","1","4.00"
"115619","1","1","1","0","35-44","web","0",""
"115619","2","2","2","0","Unknown","android","1","1.00"
"115619","2","2","2","0","Unknown","ios","0",""
"115620","3","3","3","0","18-24","ios","2","4.50"
"115620","1","1","1","0","18-24","web","1","3.00"
"115620","1","1","0","1","25-34","android","0",""
"115620","1","1","1","0","25-34","ios","0",""
"115620","1","1","0","1","35-44","ios","0",""
"115620","2","2","2","0","35-44","web","1","4.00"
"115620","1","1","1","0","45-54","ios","1","4.00"
"115620","2","2","2","0","Unknown","android","2","2.50"
"115620","4","4","3","1","Unknown","ios","1","3.00"
"115620","1","1","1","0","Unknown","web","1","4.00"
"115621","2","2","2","0","18-24","ios","1","2.00"
"115621","1","1","1","0","25-34","ios","0",""
"115621","1","1","1","0","35-44","android","1","1.00"
"115621","1","1","1","0","35-44","ios","1","5.00"
"115621","1","1","1","0","Unknown","android","1","4.00"
"115621","1","1","1","0","Unknown","ios","1","5.00"
"115621","2","2","2","0","Unknown","web","1","1.00"
"115622","1","1","1","0","18-24","ios","0",""
"115622","2","2","2","0","25-34","android","1","5.00"
"115622","1","1","1","0","25-34","ios","0",""
"115622","1","1","1","0","25-34","web","1","5.00"
"115622","1","1","1","0","35-44","android","1","5.00"
"115622","3","3","3","0","35-44","ios","2","2.00"
"115622","1","1","1","0","45-54","android","1","4.00"
"115622","3","3","3","0","45-54","ios","3","2.00"
"115622","1","1","1","0","Unknown","android","1","4.00"
"115622","5","5","5","0","Unknown","ios","4","3.25"
"115623","1","1","1","0","18-24","android","0",""
"115623","1","1","1","0","18-24","ios","1","2.00"
"115623","1","1","0","1","25-34","android","0",""
"115623","2","2","1","1","25-34","ios","1","4.00"
"115623","1","1","1","0","25-34","web","0",""
"115623","3","3","2","1","35-44","android","1","4.00"
"115623","2","2","2","0","35-44","ios","2","4.50"
"115623","2","2","2","0","45-54","android","2","3.50"
"115623","1","1","1","0","Unknown","android","1","1.00"
"115623","2","2","2","0","Unknown","ios","1","2.00"
"115623","2","2","2","0","Unknown","web","0",""
"115624","1","1","1","0","18-24","android","1","4.00"
"115624","1","1","0","1","18-24","web","0",""
"115624","1","1","1","0","25-34","android","0",""
"115624","3","3","3","0","35-44","ios","1","1.00"
"115624","1","1","1","0","45-54","ios","0",""
"115624","3","3","2","1","Unknown","ios","1","1.00"
"115624","1","1","1","0","Unknown","web","1","1.00"
"115625","2","2","2","0","18-24","ios","2","5.00"
"115625","1","1","1","0","25-34","web","1","1.00"
"115625","1","1","1","0","35-44","android","0",""
"115625","4","4","4","0","35-44","ios","4","1.50"
"115625","2","2","2","0","45-54","ios","1","1.00"
"115625","1","1","1","0","45-54","web","1","4.00"
"115625","1","1","1","0","Unknown","android","0",""
"115625","1","1","1","0","Unknown","ios","0",""
"115626","1","1","1","0","25-34","ios","1","1.00"
"115626","1","1","1","0","25-34","web","0",""
"115626","5","5","4","1","35-44","ios","2","2.50"
"115626","1","1","1","0","35-44","web","1","1.00"
"115626","1","1","1","0","45-54","android","1","5.00"
"115626","2","2","2","0","Unknown","android","1","4.00"
"115626","4","4","3","1","Unknown","ios","3","1.00"
"115626","2","2","1","1","Unknown","web","0",""
"115627","1","1","0","1","18-24","android","0",""
"115627","3","3","3","0","25-34","ios","2","2.50"
"115627","1","1","0","1","35-44","android","0",""
"115627","2","2","2","0","35-44","ios","2","3.00"
"115627","1","1","1","0","35-44","web","1","4.00"
"115627","5","5","5","0","45-54","ios","2","2.50"
"115627","3","3","3","0","Unknown","ios","3","3.33"
"115627","1","1","1","0","Unknown","web","0",""
"115628","1","1","1","0","18-24","web","1","2.00"
"115628","2","2","2","0","25-34","android","1","2.00"
"115628","3","3","3","0","25-34","ios","2","5.00"
"115628","2","2","2","0","25-34","web","1","3.00"
"115628","1","1","1","0","35-44","android","0",""
"115628","3","3","3","0","35-44","ios","3","4.33"
"115628","1","1","1","0","45-54","ios","1","5.00"
"115628","1","1","0","1","45-54","web","0",""
"115628","1","1","1","0","Unknown","web","0",""
"115629","3","3","3","0","18-24","android","2","4.50"
"115629","1","1","1","0","25-34","android","1","3.00"
"115629","1","1","1","0","25-34","ios","0",""
"115629","1","1","1","0","35-44","android","1","2.00"
"115629","2","2","2","0","35-44","ios","1","2.00"
"115629","4","4","4","0","Unknown","ios","1","1.00"
"115630","1","1","1","0","18-24","ios","1","5.00"
"115630","2","2","1","1","25-34","android","1","5.00"
"115630","2","2","2","0","25-34","ios","2","1.50"
"115630","1","1","1","0","35-44","android","1","3.00"
"115630","1","1","1","0","35-44","ios","0",""
"115630","1","1","1","0","45-54","web","1","3.00"
"115630","6","6","6","0","Unknown","ios","5","3.80"
"115630","1","1","1","0","Unknown","web","1","5.00"
"115631","1","1","1","0","18-24","ios","1","4.00"
"115631","1","1","1","0","25-34","android","0",""
"115631","2","2","2","0","25-34","ios","2","2.00"
"115631","1","1","1","0","35-44","android","1","4.00"
"115631","1","1","1","0","35-44","ios","1","4.00"
"115631","1","1","1","0","Unknown","android","0",""
"115631","2","2","2","0","Unknown","ios","2","2.00"
"115632","1","1","1","0","18-24","ios","0",""
"115632","1","1","1","0","25-34","ios","1","3.00"
"115632","2","2","2","0","35-44","android","1","2.00"
"115632","1","1","1","0","45-54","ios","0",""
"115632","1","1","1","0","Unknown","android","0",""
"115632","2","2","2","0","Unknown","ios","2","4.00"
"115633","1","1","1","0","18-24","android","1","3.00"
"115633","1","1","1","0","18-24","ios","1","5.00"
"115633","1","1","0","1","25-34","android","0",""
"115633","2","2","0","2","25-34","ios","0",""
"115633","1","1","1","0","25-34","web","1","2.00"
"115633","4","4","4","0","35-44","android","2","2.50"
"115633","4","4","3","1","35-44","ios","3","2.33"
"115633","1","1","1","0","35-44","web","1","4.00"
"115633","1","1","0","1","45-54","ios","0",""
"115633","2","2","2","0","Unknown","android","1","4.00"
"115633","1","1","1","0","Unknown","ios","0",""
"115633","1","1","1","0","Unknown","web","0",""
"115634","1","1","1","0","18-24","android","1","2.00"
"115634","1","1","1","0","18-24","ios","1","4.00"
"115634","1","1","0","1","18-24","web","0",""
"115634","1","1","1","0","25-34","ios","1","4.00"
"115634","1","1","1","0","35-44","android","0",""
"115634","3","3","3","0","35-44","ios","2","3.50"
"115634","1","1","1","0","35-44","web","1","1.00"
"115634","2","2","2","0","45-54","ios","1","5.00"
"115634","3","3","3","0","Unknown","android","1","5.00"
"115634","4","4","4","0","Unknown","ios","2","4.00"
"115635","1","1","1","0","18-24","android","0",""
"115635","1","1","1","0","25-34","android","0",""
"115635","3","3","3","0","25-34","ios","3","3.33"
"115635","1","1","1","0","35-44","ios","1","4.00"
"115635","1","1","1","0","35-44","web","1","1.00"
"115635","1","1","1","0","45-54","ios","1","1.00"
"115635","1","1","1","0","Unknown","android","1","5.00"
"115635","5","5","5","0","Unknown","ios","3","3.33"
"115636","2","2","2","0","25-34","android","2","4.50"
"115636","1","1","1","0","25-34","ios","0",""
"115636","1","1","1","0","25-34","web","1","5.00"
"115636","1","1","1","0","35-44","android","1","5.00"
"115636","3","3","3","0","35-44","ios","3","3.33"
"115636","1","1","1","0","35-44","web","0",""
"115636","3","3","3","0","45-54","ios","2","5.00"
"115636","1","1","1","0","Unknown","android","1","1.00"
"115636","4","4","3","1","Unknown","ios","2","3.00"
"115637","2","2","2","0","25-34","ios","1","4.00"
"115637","2","2","2","0","35-44","ios","2","1.00"
"115637","1","1","0","1","35-44","web","0",""
"115637","1","1","1","0","45-54","ios","1","4.00"
"115637","1","1","0","1","Unknown","android","0",""
"115637","3","3","3","0","Unknown","ios","2","4.50"
"115638","2","2","2","0","18-24","ios","2","4.50"
