"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"110365","2","2","2","0","Unknown","android","2","3.50"
"110365","3","3","3","0","Unknown","ios","1","1.00"
"110366","2","2","2","0","25-34","android","1","1.00"
"110366","2","2","2","0","25-34","ios","2","3.50"
"110366","1","1","1","0","35-44","android","0",""
"110366","6","6","4","2","35-44","ios","0",""
"110366","1","1","1","0","Unknown","android","0",""
"110366","3","3","2","1","Unknown","ios","2","3.00"
"110366","2","2","2","0","Unknown","web","2","4.50"
"110367","2","2","2","0","18-24","android","2","3.00"
"110367","1","1","1","0","18-24","web","1","5.00"
"110367","3","3","3","0","25-34","ios","1","1.00"
"110367","1","1","1","0","35-44","android","1","1.00"
"110367","1","1","1","0","35-44","ios","1","1.00"
"110367","1","1","1","0","45-54","ios","1","5.00"
"110367","3","3","3","0","Unknown","android","3","4.33"
"110367","1","1","1","0","Unknown","ios","1","5.00"
"110367","1","1","1","0","Unknown","web","0",""
"110368","1","1","1","0","18-24","android","0",""
"110368","1","1","1","0","18-24","ios","1","3.00"
"110368","1","1","1","0","18-24","web","1","1.00"
"110368","1","1","1","0","25-34","android","1","1.00"
"110368","4","4","4","0","25-34","ios","1","4.00"
"110368","1","1","1","0","35-44","android","1","1.00"
"110368","4","4","4","0","35-44","ios","2","4.00"
"110368","1","1","1","0","35-44","web","1","4.00"
"110368","2","2","2","0","Unknown","android","1","5.00"
"110368","2","2","1","1","Unknown","ios","1","1.00"
"110369","1","1","1","0","18-24","android","0",""
"110369","2","2","2","0","18-24","ios","1","4.00"
"110369","2","2","1","1","25-34","android","0",""
"110369","2","2","2","0","25-34","ios","0",""
"110369","2","2","2","0","35-44","ios","2","3.00"
"110369","1","1","1","0","35-44","web","1","5.00"
"110369","2","2","2","0","45-54","ios","2","3.00"
"110369","1","1","1","0","Unknown","android","0",""
"110369","1","1","1","0","Unknown","ios","1","3.00"
"110369","1","1","1","0","Unknown","web","0",""
"110370","1","1","1","0","18-24","ios","1","1.00"
"110370","1","1","1","0","25-34","android","0",""
"110370","2","2","2","0","25-34","ios","1","4.00"
"110370","2","2","1","1","35-44","android","1","4.00"
"110370","3","3","2","1","35-44","ios","2","4.00"
"110370","1","1","1","0","45-54","android","0",""
"110370","1","1","1","0","45-54","web","1","4.00"
"110370","2","2","2","0","Unknown","ios","2","3.50"
"110371","1","1","0","1","18-24","android","0",""
"110371","1","1","0","1","18-24","ios","0",""
"110371","1","1","1","0","25-34","android","1","5.00"
"110371","3","3","3","0","25-34","ios","1","4.00"
"110371","1","1","1","0","25-34","web","1","3.00"
"110371","2","2","2","0","35-44","android","2","1.00"
"110371","3","3","3","0","45-54","ios","2","3.00"
"110371","1","1","1","0","45-54","web","0",""
"110371","5","5","4","1","Unknown","android","3","1.67"
"110371","2","2","2","0","Unknown","ios","1","1.00"
"110372","2","2","2","0","18-24","ios","1","4.00"
"110372","1","1","1","0","25-34","ios","0",""
"110372","2","2","1","1","35-44","android","1","5.00"
"110372","2","2","1","1","35-44","ios","0",""
"110372","2","2","2","0","45-54","android","1","1.00"
"110372","1","1","1","0","45-54","ios","1","1.00"
"110372","1","1","1","0","Unknown","android","0",""
"110372","3","3","3","0","Unknown","ios","3","2.00"
"110372","1","1","0","1","Unknown","web","0",""
"110373","1","1","1","0","18-24","ios","0",""
"110373","4","4","4","0","25-34","android","2","4.00"
"110373","1","1","1","0","25-34","ios","0",""
"110373","1","1","1","0","25-34","web","0",""
"110373","2","2","2","0","35-44","android","0",""
"110373","2","2","1","1","35-44","ios","1","1.00"
"110373","1","1","0","1","Unknown","ios","0",""
"110373","3","3","3","0","Unknown","web","2","3.00"
"110374","1","1","1","0","25-34","ios","1","1.00"
"110374","1","1","1","0","25-34","web","1","5.00"
"110374","1","1","1","0","35-44","android","1","5.00"
"110374","4","4","4","0","35-44","ios","2","3.00"
"110374","1","1","1","0","45-54","android","1","3.00"
"110374","1","1","0","1","45-54","ios","0",""
"110374","1","1","1","0","Unknown","android","1","2.00"
"110374","2","2","2","0","Unknown","ios","1","4.00"
"110375","1","1","1","0","25-34","android","1","4.00"
"110375","2","2","2","0","25-34","ios","1","3.00"
"110375","2","2","1","1","25-34","web","1","4.00"
"110375","4","4","3","1","35-44","android","2","2.50"
"110375","1","1","1","0","Unknown","web","0",""
"110376","1","1","1","0","18-24","ios","1","1.00"
"110376","3","3","3","0","25-34","ios","1","4.00"
"110376","1","1","1","0","35-44","android","0",""
"110376","1","1","1","0","35-44","ios","1","1.00"
"110376","1","1","1","0","35-44","web","1","1.00"
"110376","2","2","2","0","45-54","android","1","5.00"
"110376","2","2","2","0","Unknown","android","1","5.00"
"110376","1","1","1","0","Unknown","ios","1","4.00"
"110377","2","2","2","0","25-34","ios","2","4.50"
"110377","2","2","1","1","35-44","android","1","5.00"
"110377","1","1","1","0","35-44","ios","1","4.00"
"110377","1","1","1","0","35-44","web","1","3.00"
"110377","2","2","2","0","Unknown","android","2","4.50"
"110377","1","1","1","0","Unknown","ios","0",""
"110377","1","1","1","0","Unknown","web","1","1.00"
"110378","1","1","1","0","18-24","android","1","4.00"
"110378","2","2","2","0","18-24","ios","2","4.50"
"110378","3","3","3","0","25-34","android","3","2.00"
"110378","3","3","3","0","25-34","ios","0",""
"110378","2","2","2","0","35-44","android","1","1.00"
"110378","2","2","2","0","35-44","ios","2","3.00"
"110378","2","2","2","0","45-54","ios","2","3.00"
"110378","2","2","2","0","Unknown","ios","2","1.00"
"110379","1","1","1","0","18-24","android","1","1.00"
"110379","1","1","1","0","25-34","ios","1","5.00"
"110379","2","2","2","0","35-44","android","1","1.00"
"110379","3","3","2","1","35-44","ios","1","1.00"
"110379","1","1","1","0","35-44","web","1","3.00"
"110379","2","2","2","0","45-54","android","2","1.00"
"110379","2","2","2","0","45-54","ios","2","2.50"
"110379","2","2","2","0","Unknown","android","1","2.00"
"110379","3","3","3","0","Unknown","ios","3","2.33"
"110379","1","1","1","0","Unknown","web","1","1.00"
"110380","1","1","1","0","18-24","ios","1","4.00"
"110380","2","2","2","0","25-34","ios","1","1.00"
"110380","1","1","0","1","35-44","android","0",""
"110380","3","3","3","0","35-44","ios","3","4.67"
"110380","3","3","2","1","45-54","ios","1","2.00"
"110380","2","2","2","0","Unknown","android","1","5.00"
"110380","2","2","2","0","Unknown","ios","1","5.00"
"110381","1","1","0","1","18-24","ios","0",""
"110381","1","1","1","0","18-24","web","0",""
"110381","1","1","1","0","25-34","android","1","4.00"
"110381","1","1","1","0","35-44","android","1","2.00"
"110381","4","4","4","0","35-44","ios","3","3.33"
"110381","1","1","1","0","45-54","android","0",""
"110381","1","1","1","0","45-54","ios","1","5.00"
"110381","1","1","1","0","Unknown","ios","1","5.00"
"110381","2","2","2","0","Unknown","web","1","4.00"
"110382","2","2","2","0","35-44","android","2","1.00"
"110382","5","5","4","1","35-44","ios","3","1.67"
"110382","2","2","2","0","45-54","android","2","4.50"
"110382","2","2","2","0","Unknown","ios","2","5.00"
"110383","1","1","1","0","18-24","android","1","1.00"
"110383","1","1","1","0","18-24","ios","1","1.00"
"110383","1","1","1","0","25-34","ios","0",""
"110383","2","2","2","0","Unknown","android","2","2.50"
"110383","3","3","2","1","Unknown","ios","2","4.50"
"110384","2","2","2","0","35-44","android","2","4.50"
"110384","2","2","2","0","35-44","ios","2","4.50"
"110384","2","2","2","0","35-44","web","1","1.00"
"110384","1","1","1","0","Unknown","android","1","5.00"
"110384","1","1","1","0","Unknown","ios","0",""
"110384","1","1","1","0","Unknown","web","0",""
"110385","1","1","1","0","18-24","android","1","1.00"
"110385","1","1","1","0","25-34","ios","1","5.00"
"110385","3","3","3","0","35-44","android","2","5.00"
"110385","1","1","1","0","35-44","ios","1","5.00"
"110385","1","1","1","0","45-54","android","1","4.00"
"110385","1","1","1","0","45-54","ios","1","1.00"
"110385","1","1","1","0","Unknown","android","1","4.00"
"110385","3","3","3","0","Unknown","ios","1","5.00"
"110386","1","1","1","0","18-24","ios","1","1.00"
"110386","1","1","1","0","25-34","android","1","1.00"
"110386","3","3","3","0","35-44","android","3","3.33"
"110386","1","1","1","0","35-44","ios","0",""
"110386","3","3","3","0","35-44","web","2","4.00"
"110386","1","1","1","0","45-54","ios","1","4.00"
"110386","2","2","2","0","Unknown","android","1","1.00"
"110386","2","2","2","0","Unknown","ios","2","2.50"
"110386","1","1","1","0","Unknown","web","1","5.00"
"110387","2","2","1","1","18-24","ios","1","1.00"
"110387","1","1","1","0","25-34","ios","1","4.00"
"110387","1","1","1","0","35-44","android","0",""
"110387","2","2","2","0","35-44","ios","2","3.00"
"110387","1","1","1","0","35-44","web","1","4.00"
"110387","3","3","3","0","Unknown","android","1","2.00"
"110387","3","3","3","0","Unknown","ios","2","4.00"
"110387","1","1","1","0","Unknown","web","1","1.00"
"110388","1","1","1","0","18-24","ios","1","3.00"
"110388","2","2","2","0","25-34","android","2","4.50"
"110388","2","2","1","1","25-34","ios","1","1.00"
"110388","1","1","1","0","35-44","android","1","4.00"
"110388","4","4","2","2","35-44","ios","2","3.00"
"110388","1","1","1","0","45-54","android","1","4.00"
"110388","1","1","1","0","45-54","ios","0",""
"110388","3","3","3","0","Unknown","android","3","3.00"
"110388","5","5","5","0","Unknown","ios","3","3.33"
"110389","1","1","1","0","18-24","ios","0",""
"110389","2","2","2","0","25-34","android","2","2.50"
"110389","1","1","0","1","25-34","ios","0",""
"110389","1","1","1","0","45-54","ios","0",""
"110389","1","1","1","0","Unknown","android","0",""
"110389","1","1","1","0","Unknown","ios","1","1.00"
"110390","1","1","1","0","25-34","android","1","4.00"
"110390","2","2","2","0","25-34","ios","1","1.00"
"110390","2","2","1","1","35-44","android","1","5.00"
"110390","1","1","1","0","35-44","ios","0",""
"110390","2","2","2","0","45-54","ios","2","3.00"
"110390","1","1","1","0","Unknown","android","1","5.00"
"110390","3","3","3","0","Unknown","ios","2","2.50"
"110390","1","1","1","0","Unknown","web","1","3.00"
"110391","1","1","1","0","18-24","ios","1","4.00"
"110391","1","1","1","0","25-34","ios","1","2.00"
"110391","1","1","1","0","25-34","web","0",""
"110391","4","4","4","0","35-44","ios","1","5.00"
"110391","1","1","1","0","35-44","web","1","4.00"
"110391","1","1","1","0","45-54","android","0",""
"110391","4","4","4","0","Unknown","ios","2","3.00"
"110391","1","1","1","0","Unknown","web","0",""
"110392","4","4","4","0","25-34","android","4","2.75"
"110392","5","5","5","0","25-34","ios","2","2.50"
"110392","1","1","1","0","35-44","android","0",""
"110392","4","4","4","0","35-44","ios","3","2.00"
"110392","1","1","1","0","45-54","android","0",""
"110392","1","1","1","0","45-54","ios","1","1.00"
"110392","4","4","4","0","Unknown","ios","2","1.00"
"110393","1","1","1","0","18-24","ios","0",""
"110393","1","1","1","0","25-34","android","1","1.00"
"110393","2","2","1","1","25-34","ios","1","1.00"
"110393","1","1","1","0","35-44","android","1","1.00"
"110393","3","3","3","0","35-44","ios","2","3.50"
"110393","1","1","1","0","35-44","web","0",""
"110393","1","1","1","0","45-54","android","1","1.00"
"110393","2","2","2","0","45-54","ios","1","3.00"
"110393","1","1","1","0","Unknown","android","1","5.00"
"110393","2","2","1","1","Unknown","ios","0",""
"110394","1","1","1","0","18-24","ios","0",""
"110394","1","1","1","0","25-34","android","0",""
"110394","1","1","1","0","25-34","ios","1","1.00"
"110394","3","3","3","0","35-44","ios","3","4.00"
"110394","2","2","1","1","Unknown","android","0",""
"110394","5","5","4","1","Unknown","ios","3","1.67"
"110395","2","2","1","1","18-24","android","1","5.00"
"110395","2","2","2","0","18-24","ios","1","5.00"
"110395","1","1","1","0","25-34","android","0",""
"110395","2","2","2","0","25-34","ios","2","2.50"
"110395","2","2","2","0","35-44","ios","1","5.00"
"110395","1","1","1","0","45-54","ios","0",""
"110395","3","3","3","0","Unknown","ios","0",""
"110396","1","1","1","0","18-24","ios","1","4.00"
"110396","2","2","2","0","25-34","ios","2","4.50"
"110396","1","1","0","1","35-44","ios","0",""
"110396","2","2","2","0","35-44","web","1","5.00"
"110396","1","1","0","1","45-54","android","0",""
"110396","1","1","1","0","45-54","ios","1","2.00"
"110396","3","3","3","0","Unknown","ios","2","3.00"
"110396","1","1","1","0","Unknown","web","1","1.00"
"110397","1","1","1","0","18-24","android","1","5.00"
"110397","5","5","5","0","25-34","ios","3","4.33"
"110397","2","2","2","0","35-44","ios","2","3.00"
"110397","2","2","2","0","45-54","ios","2","1.00"
"110397","4","4","4","0","Unknown","android","2","1.00"
"110398","1","1","1","0","25-34","android","0",""
"110398","4","4","4","0","25-34","ios","3","4.00"
"110398","1","1","1","0","35-44","android","0",""
"110398","5","5","5","0","35-44","ios","5","2.60"
"110398","2","2","2","0","Unknown","android","2","4.50"
"110398","1","1","1","0","Unknown","ios","1","1.00"
"110399","1","1","1","0","25-34","android","0",""
"110399","1","1","1","0","25-34","ios","0",""
"110399","3","3","3","0","35-44","android","3","2.33"
"110399","1","1","1","0","35-44","ios","0",""
"110399","1","1","1","0","45-54","android","1","5.00"
"110399","1","1","1","0","Unknown","android","1","3.00"
"110399","3","3","3","0","Unknown","ios","1","1.00"
"110400","1","1","1","0","25-34","ios","1","4.00"
"110400","1","1","1","0","35-44","android","0",""
"110400","4","4","3","1","35-44","ios","1","5.00"
"110400","1","1","1","0","45-54","ios","1","1.00"
"110400","2","2","2","0","Unknown","android","1","5.00"
"110400","3","3","3","0","Unknown","ios","2","4.50"
"110401","2","2","2","0","18-24","ios","2","3.50"
"110401","1","1","1","0","25-34","android","0",""
"110401","4","4","4","0","25-34","ios","3","2.00"
"110401","1","1","1","0","35-44","android","0",""
"110401","4","4","3","1","35-44","ios","2","1.00"
"110401","1","1","1","0","35-44","web","1","4.00"
"110401","3","3","3","0","Unknown","ios","2","3.00"
"110402","1","1","1","0","18-24","ios","1","1.00"
"110402","1","1","1","0","25-34","ios","1","1.00"
"110402","5","5","4","1","35-44","ios","3","2.67"
"110402","1","1","0","1","35-44","web","0",""
"110402","2","2","2","0","45-54","ios","2","2.50"
"110402","4","4","4","0","Unknown","android","3","4.33"
"110403","2","2","1","1","18-24","android","1","2.00"
"110403","1","1","1","0","18-24","ios","1","1.00"
"110403","1","1","1","0","25-34","android","1","1.00"
"110403","1","1","1","0","25-34","ios","0",""
"110403","1","1","1","0","25-34","web","1","5.00"
"110403","1","1","1","0","35-44","android","1","2.00"
"110403","2","2","1","1","35-44","ios","1","3.00"
"110403","1","1","1","0","Unknown","android","0",""
"110403","3","3","3","0","Unknown","ios","2","3.00"
"110404","1","1","1","0","18-24","ios","1","1.00"
"110404","1","1","1","0","25-34","android","1","2.00"
"110404","1","1","1","0","25-34","ios","1","1.00"
"110404","1","1","1","0","35-44","android","1","1.00"
"110404","3","3","2","1","35-44","ios","1","3.00"
"110404","1","1","1","0","35-44","web","1","4.00"
"110404","2","2","2","0","45-54","ios","2","3.50"
"110404","2","2","2","0","Unknown","ios","1","5.00"
"110405","1","1","1","0","18-24","ios","0",""
"110405","1","1","1","0","18-24","web","0",""
"110405","1","1","1","0","25-34","android","1","4.00"
"110405","1","1","1","0","35-44","ios","0",""
"110405","1","1","1","0","45-54","android","0",""
"110405","1","1","1","0","45-54","ios","1","1.00"
"110406","2","2","2","0","25-34","ios","1","5.00"
"110406","4","4","4","0","35-44","android","3","2.33"
"110406","2","2","2","0","35-44","ios","2","2.50"
"110406","2","2","2","0","Unknown","android","2","1.00"
"110406","1","1","1","0","Unknown","ios","0",""
"110407","1","1","0","1","18-24","android","0",""
"110407","1","1","1","0","18-24","ios","0",""
"110407","1","1","1","0","25-34","android","1","5.00"
"110407","2","2","2","0","25-34","ios","1","5.00"
"110407","1","1","1","0","35-44","ios","1","1.00"
"110407","1","1","1","0","35-44","web","0",""
"110407","1","1","1","0","45-54","android","1","5.00"
"110407","2","2","1","1","Unknown","ios","1","4.00"
"110408","1","1","1","0","18-24","ios","0",""
"110408","1","1","1","0","25-34","android","0",""
"110408","3","3","3","0","25-34","ios","3","2.33"
"110408","1","1","1","0","35-44","android","0",""
"110408","3","3","3","0","35-44","ios","3","2.67"
"110408","1","1","1","0","35-44","web","0",""
"110408","1","1","1","0","45-54","ios","0",""
"110408","1","1","0","1","Unknown","android","0",""
"110408","2","2","2","0","Unknown","ios","2","2.50"
"110409","1","1","1","0","25-34","android","0",""
"110409","2","2","2","0","25-34","ios","2","3.00"
"110409","2","2","1","1","35-44","android","1","3.00"
