"driver_id","users","rides","rides_completed","rides_canceled","age_range","platform","reviews","avg_rating"
"102365","1","1","1","0","45-54","android","1","4.00"
"102365","1","1","1","0","45-54","ios","1","5.00"
"102365","3","3","3","0","Unknown","android","3","2.33"
"102365","4","4","4","0","Unknown","ios","3","2.00"
"102365","2","2","2","0","Unknown","web","1","2.00"
"102366","1","1","1","0","18-24","web","1","2.00"
"102366","1","1","1","0","25-34","android","1","1.00"
"102366","1","1","1","0","35-44","android","1","5.00"
"102366","2","2","2","0","45-54","ios","2","3.00"
"102366","2","2","2","0","Unknown","android","2","4.50"
"102366","7","7","6","1","Unknown","ios","3","4.33"
"102367","1","1","1","0","18-24","android","1","5.00"
"102367","2","2","2","0","18-24","ios","1","3.00"
"102367","1","1","0","1","25-34","android","0",""
"102367","4","4","4","0","25-34","ios","3","1.67"
"102367","2","2","2","0","35-44","ios","2","4.50"
"102367","1","1","1","0","45-54","ios","1","4.00"
"102367","2","2","2","0","Unknown","android","1","5.00"
"102367","2","2","2","0","Unknown","ios","2","3.00"
"102367","1","1","1","0","Unknown","web","1","3.00"
"102368","1","1","1","0","18-24","android","1","5.00"
"102368","1","1","1","0","18-24","ios","0",""
"102368","4","4","4","0","25-34","android","3","3.33"
"102368","2","2","2","0","25-34","ios","2","5.00"
"102368","1","1","1","0","35-44","android","1","1.00"
"102368","2","2","1","1","35-44","ios","1","3.00"
"102368","3","3","3","0","45-54","ios","1","1.00"
"102368","2","2","2","0","Unknown","android","1","2.00"
"102368","3","3","1","2","Unknown","ios","0",""
"102369","1","1","1","0","18-24","web","1","2.00"
"102369","4","4","4","0","25-34","android","4","2.25"
"102369","3","3","3","0","25-34","ios","2","3.50"
"102369","3","3","3","0","35-44","ios","3","3.00"
"102369","1","1","1","0","35-44","web","1","1.00"
"102369","2","2","1","1","45-54","ios","1","4.00"
"102369","3","3","3","0","Unknown","ios","3","3.67"
"102370","1","1","1","0","18-24","ios","1","1.00"
"102370","3","3","2","1","25-34","ios","1","3.00"
"102370","1","1","1","0","35-44","android","1","1.00"
"102370","4","4","3","1","35-44","ios","2","4.50"
"102370","2","2","2","0","45-54","android","2","3.00"
"102370","1","1","1","0","Unknown","android","1","4.00"
"102370","3","3","3","0","Unknown","ios","2","2.50"
"102370","1","1","1","0","Unknown","web","1","4.00"
"102371","3","3","2","1","18-24","ios","1","3.00"
"102371","1","1","1","0","25-34","android","1","3.00"
"102371","1","1","0","1","25-34","ios","0",""
"102371","2","2","2","0","35-44","android","1","3.00"
"102371","3","3","3","0","35-44","ios","2","1.00"
"102371","1","1","1","0","Unknown","android","1","4.00"
"102371","1","1","0","1","Unknown","ios","0",""
"102372","1","1","1","0","18-24","ios","1","4.00"
"102372","1","1","0","1","18-24","web","0",""
"102372","2","2","2","0","25-34","android","2","1.50"
"102372","2","2","2","0","25-34","ios","2","3.00"
"102372","3","3","2","1","35-44","android","2","2.00"
"102372","2","2","2","0","35-44","ios","2","5.00"
"102372","1","1","1","0","45-54","ios","0",""
"102372","3","3","2","1","Unknown","android","1","4.00"
"102372","4","4","3","1","Unknown","ios","2","3.00"
"102373","2","2","2","0","18-24","ios","2","1.50"
"102373","1","1","1","0","18-24","web","1","1.00"
"102373","3","3","3","0","25-34","android","2","5.00"
"102373","1","1","1","0","25-34","web","0",""
"102373","2","2","2","0","35-44","android","2","3.00"
"102373","1","1","1","0","35-44","ios","1","4.00"
"102373","1","1","1","0","35-44","web","0",""
"102373","1","1","1","0","45-54","ios","1","4.00"
"102373","2","2","2","0","Unknown","android","1","3.00"
"102373","5","5","5","0","Unknown","ios","2","4.50"
"102373","1","1","1","0","Unknown","web","0",""
"102374","1","1","1","0","18-24","ios","0",""
"102374","1","1","1","0","25-34","android","1","1.00"
"102374","1","1","1","0","25-34","ios","0",""
"102374","1","1","1","0","35-44","ios","1","2.00"
"102374","1","1","1","0","45-54","web","0",""
"102374","2","2","2","0","Unknown","ios","2","3.00"
"102375","1","1","1","0","18-24","ios","1","1.00"
"102375","1","1","1","0","18-24","web","0",""
"102375","1","1","1","0","25-34","ios","1","2.00"
"102375","1","1","1","0","25-34","web","1","4.00"
"102375","2","2","2","0","35-44","android","2","4.00"
"102375","1","1","1","0","35-44","ios","1","5.00"
"102375","2","2","2","0","35-44","web","2","3.50"
"102375","3","3","3","0","Unknown","android","1","5.00"
"102375","6","6","5","1","Unknown","ios","3","3.33"
"102375","1","1","1","0","Unknown","web","1","5.00"
"102376","2","2","2","0","18-24","ios","2","4.00"
"102376","2","2","2","0","25-34","ios","1","4.00"
"102376","1","1","1","0","25-34","web","1","5.00"
"102376","1","1","1","0","35-44","android","1","1.00"
"102376","2","2","2","0","35-44","ios","2","3.00"
"102376","1","1","1","0","35-44","web","1","1.00"
"102376","1","1","1","0","45-54","android","0",""
"102376","2","2","2","0","Unknown","android","1","2.00"
"102376","3","3","2","1","Unknown","ios","1","1.00"
"102376","2","2","2","0","Unknown","web","1","1.00"
"102377","1","1","1","0","18-24","web","0",""
"102377","3","3","2","1","25-34","ios","2","3.00"
"102377","1","1","1","0","25-34","web","1","1.00"
"102377","3","3","2","1","35-44","ios","2","3.00"
"102377","1","1","1","0","35-44","web","1","4.00"
"102377","1","1","1","0","45-54","ios","1","4.00"
"102377","1","1","1","0","Unknown","android","1","4.00"
"102377","4","4","4","0","Unknown","ios","3","3.00"
"102377","1","1","1","0","Unknown","web","1","1.00"
"102378","6","6","5","1","25-34","ios","1","4.00"
"102378","1","1","1","0","25-34","web","0",""
"102378","1","1","0","1","35-44","web","0",""
"102378","1","1","0","1","45-54","ios","0",""
"102378","4","4","4","0","Unknown","android","2","4.50"
"102378","2","2","1","1","Unknown","ios","1","3.00"
"102378","1","1","0","1","Unknown","web","0",""
"102379","1","1","1","0","18-24","android","1","3.00"
"102379","1","1","1","0","25-34","android","1","1.00"
"102379","1","1","1","0","25-34","web","1","4.00"
"102379","3","3","1","2","35-44","ios","1","3.00"
"102379","1","1","1","0","35-44","web","0",""
"102380","3","3","3","0","18-24","ios","1","5.00"
"102380","1","1","1","0","25-34","ios","1","2.00"
"102380","5","5","4","1","35-44","android","2","3.00"
"102380","1","1","1","0","35-44","web","0",""
"102380","1","1","1","0","45-54","web","0",""
"102380","1","1","1","0","Unknown","android","1","5.00"
"102381","1","1","1","0","18-24","ios","1","1.00"
"102381","3","3","3","0","25-34","ios","2","1.00"
"102381","1","1","0","1","35-44","android","0",""
"102381","2","2","2","0","35-44","ios","0",""
"102381","1","1","1","0","45-54","web","0",""
"102381","1","1","1","0","Unknown","android","0",""
"102381","2","2","2","0","Unknown","ios","2","5.00"
"102382","1","1","1","0","18-24","android","1","4.00"
"102382","2","2","2","0","18-24","ios","1","1.00"
"102382","1","1","1","0","25-34","android","1","3.00"
"102382","2","2","1","1","35-44","android","0",""
"102382","3","3","3","0","35-44","ios","3","1.67"
"102382","1","1","1","0","35-44","web","0",""
"102382","6","6","3","3","Unknown","ios","2","2.00"
"102382","1","1","1","0","Unknown","web","1","2.00"
"102383","1","1","1","0","18-24","ios","1","3.00"
"102383","5","5","5","0","25-34","android","3","3.00"
"102383","2","2","1","1","35-44","android","1","4.00"
"102383","2","2","2","0","35-44","ios","2","4.50"
"102383","1","1","1","0","45-54","ios","0",""
"102383","1","1","1","0","Unknown","android","1","5.00"
"102383","4","4","4","0","Unknown","ios","3","3.67"
"102383","1","1","1","0","Unknown","web","1","5.00"
"102384","2","2","2","0","18-24","ios","0",""
"102384","2","2","2","0","25-34","ios","1","2.00"
"102384","1","1","1","0","35-44","android","1","1.00"
"102384","1","1","1","0","35-44","ios","1","5.00"
"102384","1","1","0","1","45-54","ios","0",""
"102384","4","4","3","1","Unknown","ios","2","2.50"
"102385","1","1","1","0","18-24","web","0",""
"102385","1","1","1","0","25-34","ios","1","5.00"
"102385","2","2","2","0","35-44","android","2","3.00"
"102385","1","1","1","0","35-44","ios","1","5.00"
"102385","2","2","2","0","45-54","ios","1","1.00"
"102385","1","1","1","0","45-54","web","0",""
"102385","1","1","1","0","Unknown","android","1","1.00"
"102385","5","5","5","0","Unknown","ios","2","2.50"
"102385","1","1","1","0","Unknown","web","0",""
"102386","1","1","1","0","18-24","android","1","5.00"
"102386","1","1","1","0","18-24","ios","1","1.00"
"102386","1","1","1","0","25-34","android","0",""
"102386","4","4","4","0","25-34","ios","4","4.25"
"102386","2","2","2","0","35-44","android","2","3.50"
"102386","4","4","4","0","35-44","ios","2","4.50"
"102386","1","1","1","0","35-44","web","1","4.00"
"102386","1","1","1","0","45-54","android","1","4.00"
"102386","1","1","1","0","45-54","ios","1","1.00"
"102386","4","4","3","1","Unknown","android","3","3.00"
"102386","1","1","1","0","Unknown","ios","1","1.00"
"102386","1","1","1","0","Unknown","web","0",""
"102387","1","1","1","0","35-44","ios","1","4.00"
"102387","1","1","0","1","35-44","web","0",""
"102387","1","1","1","0","45-54","ios","0",""
"102387","3","3","3","0","Unknown","android","2","3.50"
"102387","1","1","1","0","Unknown","ios","1","1.00"
"102388","2","2","2","0","18-24","ios","1","3.00"
"102388","2","2","2","0","25-34","android","2","2.50"
"102388","1","1","1","0","25-34","ios","0",""
"102388","1","1","1","0","35-44","android","1","5.00"
"102388","1","1","1","0","35-44","ios","0",""
"102388","1","1","0","1","45-54","android","0",""
"102388","1","1","1","0","45-54","ios","1","1.00"
"102388","5","5","5","0","Unknown","ios","3","2.67"
"102389","1","1","1","0","18-24","ios","1","1.00"
"102389","2","2","2","0","25-34","android","2","3.50"
"102389","1","1","1","0","25-34","ios","1","4.00"
"102389","1","1","1","0","35-44","android","1","3.00"
"102389","3","3","3","0","35-44","ios","2","5.00"
"102389","3","3","2","1","35-44","web","2","3.00"
"102389","2","2","2","0","45-54","ios","1","2.00"
"102389","1","1","1","0","45-54","web","0",""
"102389","1","1","1","0","Unknown","android","1","4.00"
"102389","2","2","2","0","Unknown","ios","2","3.50"
"102389","2","2","1","1","Unknown","web","0",""
"102390","3","3","3","0","25-34","ios","3","3.00"
"102390","2","2","2","0","35-44","ios","1","5.00"
"102390","2","2","2","0","45-54","ios","2","3.00"
"102390","2","2","2","0","Unknown","android","1","5.00"
"102390","1","1","0","1","Unknown","ios","0",""
"102391","2","2","2","0","18-24","ios","2","4.00"
"102391","1","1","1","0","25-34","android","1","3.00"
"102391","1","1","1","0","25-34","ios","0",""
"102391","1","1","1","0","25-34","web","0",""
"102391","2","2","2","0","35-44","android","2","3.50"
"102391","1","1","1","0","35-44","ios","1","4.00"
"102391","1","1","1","0","35-44","web","1","5.00"
"102391","1","1","1","0","Unknown","android","0",""
"102391","1","1","1","0","Unknown","ios","0",""
"102391","1","1","0","1","Unknown","web","0",""
"102392","2","2","2","0","18-24","android","2","3.00"
"102392","3","3","3","0","18-24","ios","0",""
"102392","1","1","1","0","25-34","android","1","5.00"
"102392","4","4","4","0","25-34","ios","4","3.75"
"102392","1","1","1","0","25-34","web","1","4.00"
"102392","3","3","2","1","35-44","ios","2","5.00"
"102392","2","2","2","0","45-54","ios","2","3.00"
"102392","1","1","1","0","Unknown","android","1","4.00"
"102393","1","1","1","0","25-34","android","0",""
"102393","1","1","1","0","25-34","ios","1","5.00"
"102393","1","1","1","0","35-44","android","1","3.00"
"102393","4","4","3","1","35-44","ios","2","4.00"
"102393","1","1","1","0","45-54","android","1","1.00"
"102393","1","1","1","0","45-54","ios","1","4.00"
"102393","1","1","1","0","Unknown","android","0",""
"102393","3","3","3","0","Unknown","ios","1","3.00"
"102394","1","1","1","0","18-24","web","1","1.00"
"102394","2","2","2","0","25-34","ios","2","3.00"
"102394","1","1","1","0","Unknown","android","0",""
"102394","1","1","1","0","Unknown","ios","1","5.00"
"102395","1","1","0","1","25-34","ios","0",""
"102395","1","1","1","0","35-44","android","1","4.00"
"102395","3","3","3","0","35-44","ios","1","3.00"
"102395","2","2","2","0","Unknown","android","1","5.00"
"102396","1","1","1","0","25-34","android","1","4.00"
"102396","1","1","1","0","25-34","ios","1","4.00"
"102396","2","2","2","0","35-44","android","1","5.00"
"102396","1","1","1","0","35-44","web","1","5.00"
"102396","3","3","3","0","45-54","ios","2","4.00"
"102396","1","1","1","0","Unknown","android","1","1.00"
"102396","7","7","7","0","Unknown","ios","6","3.17"
"102396","2","2","2","0","Unknown","web","1","3.00"
"102397","1","1","1","0","18-24","ios","1","3.00"
"102397","2","2","2","0","25-34","ios","2","3.00"
"102397","1","1","1","0","25-34","web","1","2.00"
"102397","2","2","2","0","35-44","android","2","3.00"
"102397","3","3","3","0","35-44","ios","2","4.50"
"102397","1","1","1","0","45-54","ios","1","4.00"
"102397","1","1","1","0","Unknown","android","1","5.00"
"102397","1","1","1","0","Unknown","ios","0",""
"102398","2","2","1","1","18-24","android","0",""
"102398","1","1","1","0","25-34","android","1","5.00"
"102398","3","3","2","1","25-34","ios","0",""
"102398","1","1","1","0","35-44","android","1","5.00"
"102398","3","3","3","0","35-44","ios","2","3.50"
"102398","1","1","0","1","35-44","web","0",""
"102398","1","1","1","0","45-54","ios","1","1.00"
"102398","3","3","3","0","Unknown","ios","2","3.00"
"102399","2","2","2","0","25-34","android","1","5.00"
"102399","4","4","4","0","25-34","ios","4","1.75"
"102399","1","1","1","0","35-44","android","1","2.00"
"102399","5","5","5","0","35-44","ios","4","1.50"
"102399","3","3","2","1","Unknown","ios","2","2.50"
"102399","1","1","1","0","Unknown","web","1","3.00"
"102400","1","1","0","1","18-24","android","0",""
"102400","1","1","1","0","18-24","ios","0",""
"102400","2","2","2","0","25-34","android","2","1.50"
"102400","1","1","1","0","25-34","ios","0",""
"102400","2","2","2","0","35-44","android","2","4.00"
"102400","1","1","1","0","35-44","ios","1","3.00"
"102400","2","2","2","0","Unknown","ios","1","5.00"
"102401","1","1","1","0","18-24","ios","1","4.00"
"102401","1","1","1","0","25-34","android","0",""
"102401","2","3","3","0","25-34","ios","3","2.67"
"102401","3","3","3","0","35-44","android","3","2.00"
"102401","1","1","1","0","35-44","ios","0",""
"102401","1","1","1","0","45-54","android","1","1.00"
"102401","1","1","1","0","45-54","ios","1","1.00"
"102401","1","1","1","0","Unknown","android","1","3.00"
"102401","6","6","6","0","Unknown","ios","4","3.00"
"102402","2","2","2","0","18-24","ios","1","5.00"
"102402","2","2","2","0","25-34","android","1","5.00"
"102402","1","1","1","0","25-34","ios","1","4.00"
"102402","1","1","0","1","35-44","ios","0",""
"102402","1","1","1","0","35-44","web","0",""
"102402","1","1","1","0","45-54","web","0",""
"102402","2","2","2","0","Unknown","android","1","2.00"
"102402","6","6","5","1","Unknown","ios","1","5.00"
"102402","2","2","1","1","Unknown","web","0",""
"102403","1","1","1","0","18-24","ios","1","4.00"
"102403","1","1","1","0","18-24","web","1","4.00"
"102403","1","1","1","0","25-34","android","1","4.00"
"102403","1","1","1","0","25-34","ios","1","5.00"
"102403","1","1","1","0","35-44","android","1","5.00"
"102403","1","1","1","0","35-44","web","1","5.00"
"102403","1","1","1","0","45-54","android","1","4.00"
"102403","3","3","0","3","45-54","ios","0",""
"102403","3","3","3","0","Unknown","android","2","2.50"
"102403","2","2","2","0","Unknown","ios","1","1.00"
"102404","1","1","1","0","35-44","android","1","1.00"
"102404","3","3","3","0","35-44","ios","3","3.33"
"102404","1","1","1","0","45-54","ios","0",""
"102404","2","2","1","1","Unknown","ios","1","4.00"
"102404","2","2","2","0","Unknown","web","2","4.50"
"102405","1","1","1","0","18-24","android","1","3.00"
"102405","2","2","2","0","18-24","ios","2","3.00"
"102405","1","1","1","0","25-34","android","1","5.00"
"102405","3","3","3","0","25-34","ios","3","3.33"
"102405","1","1","0","1","35-44","android","0",""
"102405","3","3","3","0","35-44","ios","2","3.00"
"102405","2","2","2","0","35-44","web","2","4.50"
"102405","1","1","0","1","Unknown","android","0",""
"102405","2","2","1","1","Unknown","ios","1","1.00"
"102406","1","1","0","1","18-24","ios","0",""
"102406","2","2","2","0","25-34","android","0",""
"102406","3","3","2","1","25-34","ios","2","3.00"
"102406","2","2","2","0","35-44","ios","2","1.50"
"102406","3","3","3","0","45-54","ios","3","4.00"
"102406","2","2","1","1","Unknown","android","0",""
"102406","1","1","1","0","Unknown","ios","1","1.00"
"102406","1","1","0","1","Unknown","web","0",""
"102407","1","1","0","1","18-24","ios","0",""
"102407","1","1","1","0","25-34","ios","1","5.00"
"102407","2","2","2","0","35-44","ios","2","2.50"
